Datetime,Open,High,Low,Close,Volume
2026-09-03 12:42:00+05:30,23912.150390625,23914.75,23903.94921875,23906.150390625,0
2026-09-03 12:43:00+05:30,23904.400390625,23912.099609375,23904.400390625,23909.099609375,0
2026-09-03 12:44:00+05:30,23908.349609375,23911.55078125,23907.55078125,23910.0,0
2026-09-03 12:45:00+05:30,23909.05078125,23913.650390625,23908.5,23911.19921875,0
2026-09-03 12:46:00+05:30,23910.55078125,23914.5,23910.44921875,23910.849609375,0
2026-09-03 12:47:00+05:30,23910.650390625,23915.05078125,23908.849609375,23913.400390625,0
2026-09-03 12:48:00+05:30,23911.94921875,23914.900390625,23909.849609375,23913.30078125,0
2026-09-03 12:49:00+05:30,23912.25,23915.599609375,23909.849609375,23909.849609375,0
2026-09-03 12:50:00+05:30,23909.75,23917.0,23909.599609375,23916.25,0
2026-09-03 12:51:00+05:30,23916.5,23918.5,23913.94921875,23916.599609375,0
2026-09-03 12:52:00+05:30,23916.5,23923.900390625,23916.5,23923.849609375,0
2026-09-03 12:53:00+05:30,23922.94921875,23925.900390625,23920.30078125,23923.400390625,0
2026-09-03 12:54:00+05:30,23923.55078125,23929.75,23921.650390625,23924.19921875,0
2026-09-03 12:55:00+05:30,23923.75,23926.94921875,23920.55078125,23921.55078125,0
2026-09-03 12:56:00+05:30,23921.599609375,23923.30078125,23912.69921875,23918.0,0
2026-09-03 12:57:00+05:30,23918.05078125,23930.349609375,23918.05078125,23924.75,0
2026-09-03 12:58:00+05:30,23925.5,23929.05078125,23916.75,23922.900390625,0
2026-09-03 12:59:00+05:30,23923.0,23924.75,23919.5,23920.0,0
2026-09-03 13:00:00+05:30,23920.30078125,23922.099609375,23914.349609375,23918.55078125,0
2026-09-03 13:01:00+05:30,23918.05078125,23920.44921875,23913.80078125,23915.05078125,0
2026-09-03 13:02:00+05:30,23915.349609375,23920.0,23911.849609375,23916.099609375,0
2026-09-03 13:03:00+05:30,23915.44921875,23920.349609375,23914.400390625,23917.30078125,0
2026-09-03 13:04:00+05:30,23917.650390625,23922.150390625,23917.25,23920.05078125,0
2026-09-03 13:05:00+05:30,23920.05078125,23926.05078125,23917.94921875,23923.849609375,0
2026-09-03 13:06:00+05:30,23923.69921875,23927.599609375,23921.94921875,23924.05078125,0
2026-09-03 13:07:00+05:30,23924.30078125,23928.150390625,23920.099609375,23920.599609375,0
2026-09-03 13:08:00+05:30,23920.19921875,23925.44921875,23919.650390625,23921.0,0
2026-09-03 13:09:00+05:30,23920.900390625,23925.099609375,23918.099609375,23924.55078125,0
2026-09-03 13:10:00+05:30,23923.75,23925.25,23920.849609375,23924.69921875,0
2026-09-03 13:11:00+05:30,23924.94921875,23931.099609375,23924.349609375,23930.900390625,0
2026-09-03 13:12:00+05:30,23932.150390625,23936.150390625,23929.0,23931.599609375,0
2026-09-03 13:13:00+05:30,23932.75,23934.5,23925.650390625,23927.94921875,0
2026-09-03 13:14:00+05:30,23928.19921875,23928.400390625,23924.150390625,23925.94921875,0
2026-09-03 13:15:00+05:30,23926.0,23929.69921875,23924.150390625,23926.849609375,0
2026-09-03 13:16:00+05:30,23926.94921875,23929.94921875,23924.650390625,23927.5,0
2026-09-03 13:17:00+05:30,23927.0,23933.599609375,23925.849609375,23930.650390625,0
2026-09-03 13:18:00+05:30,23930.5,23937.30078125,23930.5,23931.69921875,0
2026-09-03 13:19:00+05:30,23932.0,23933.19921875,23927.400390625,23930.19921875,0
2026-09-03 13:20:00+05:30,23930.30078125,23932.349609375,23925.75,23926.75,0
2026-09-03 13:21:00+05:30,23926.80078125,23928.69921875,23925.75,23926.19921875,0
2026-09-03 13:22:00+05:30,23926.0,23928.150390625,23922.900390625,23923.599609375,0
2026-09-03 13:23:00+05:30,23923.44921875,23927.849609375,23920.75,23921.900390625,0
2026-09-03 13:24:00+05:30,23921.900390625,23923.849609375,23910.69921875,23911.44921875,0
2026-09-03 13:25:00+05:30,23911.0,23913.55078125,23898.25,23899.400390625,0
2026-09-03 13:26:00+05:30,23900.30078125,23909.349609375,23900.30078125,23907.900390625,0
2026-09-03 13:27:00+05:30,23908.75,23913.30078125,23908.650390625,23912.849609375,0
2026-09-03 13:28:00+05:30,23912.80078125,23915.75,23911.0,23912.849609375,0
2026-09-03 13:29:00+05:30,23913.0,23915.75,23909.849609375,23910.19921875,0
2026-09-03 13:30:00+05:30,23910.05078125,23918.0,23909.75,23916.05078125,0
2026-09-03 13:31:00+05:30,23916.150390625,23923.05078125,23915.849609375,23919.25,0
2026-09-03 13:32:00+05:30,23919.80078125,23921.400390625,23912.900390625,23915.94921875,0
2026-09-03 13:33:00+05:30,23916.0,23933.75,23914.849609375,23933.55078125,0
2026-09-03 13:34:00+05:30,23933.75,23936.900390625,23927.69921875,23930.19921875,0
2026-09-03 13:35:00+05:30,23930.150390625,23935.150390625,23928.900390625,23933.849609375,0
2026-09-03 13:36:00+05:30,23933.650390625,23936.30078125,23925.400390625,23925.650390625,0
2026-09-03 13:37:00+05:30,23926.5,23926.80078125,23919.0,23920.650390625,0
2026-09-03 13:38:00+05:30,23920.900390625,23924.25,23917.75,23921.0,0
2026-09-03 13:39:00+05:30,23921.099609375,23922.25,23908.25,23910.650390625,0
2026-09-03 13:40:00+05:30,23910.75,23915.349609375,23904.44921875,23909.30078125,0
2026-09-03 13:41:00+05:30,23911.69921875,23915.400390625,23905.599609375,23905.599609375,0
2026-09-03 13:42:00+05:30,23906.0,23911.44921875,23905.849609375,23907.400390625,0
2026-09-03 13:43:00+05:30,23907.349609375,23909.94921875,23904.69921875,23905.69921875,0
2026-09-03 13:44:00+05:30,23906.0,23910.0,23903.25,23907.349609375,0
2026-09-03 13:45:00+05:30,23907.349609375,23908.75,23901.349609375,23901.349609375,0
2026-09-03 13:46:00+05:30,23901.099609375,23907.349609375,23899.849609375,23900.349609375,0
2026-09-03 13:47:00+05:30,23900.80078125,23904.30078125,23894.75,23896.650390625,0
2026-09-03 13:48:00+05:30,23896.650390625,23905.44921875,23896.150390625,23903.849609375,0
2026-09-03 13:49:00+05:30,23903.400390625,23913.80078125,23903.400390625,23912.0,0
2026-09-03 13:50:00+05:30,23912.599609375,23918.150390625,23908.55078125,23914.69921875,0
2026-09-03 13:51:00+05:30,23914.099609375,23916.849609375,23910.55078125,23912.94921875,0
2026-09-03 13:52:00+05:30,23913.099609375,23916.69921875,23905.75,23906.5,0
2026-09-03 13:53:00+05:30,23906.30078125,23907.05078125,23899.55078125,23903.849609375,0
2026-09-03 13:54:00+05:30,23904.30078125,23909.80078125,23903.849609375,23906.05078125,0
2026-09-03 13:55:00+05:30,23906.05078125,23908.19921875,23902.25,23903.69921875,0
2026-09-03 13:56:00+05:30,23903.099609375,23907.400390625,23903.099609375,23906.25,0
2026-09-03 13:57:00+05:30,23906.099609375,23915.5,23906.099609375,23912.19921875,0
2026-09-03 13:58:00+05:30,23912.55078125,23923.849609375,23909.349609375,23919.44921875,0
2026-09-03 13:59:00+05:30,23919.69921875,23923.900390625,23913.30078125,23918.099609375,0
2026-09-03 14:00:00+05:30,23918.150390625,23921.5,23915.650390625,23919.900390625,0
2026-09-03 14:01:00+05:30,23919.55078125,23921.849609375,23909.349609375,23910.599609375,0
2026-09-03 14:02:00+05:30,23911.0,23913.55078125,23903.5,23905.25,0
2026-09-03 14:03:00+05:30,23906.0,23921.150390625,23905.099609375,23920.0,0
2026-09-03 14:04:00+05:30,23919.849609375,23922.650390625,23909.349609375,23911.5,0
2026-09-03 14:05:00+05:30,23911.650390625,23917.900390625,23911.19921875,23911.19921875,0
2026-09-03 14:06:00+05:30,23911.19921875,23915.349609375,23908.44921875,23911.599609375,0
2026-09-03 14:07:00+05:30,23912.19921875,23914.099609375,23907.69921875,23908.5,0
2026-09-03 14:08:00+05:30,23908.80078125,23916.05078125,23908.55078125,23913.650390625,0
2026-09-03 14:09:00+05:30,23914.30078125,23915.75,23908.80078125,23912.349609375,0
2026-09-03 14:10:00+05:30,23912.44921875,23915.599609375,23910.900390625,23913.25,0
2026-09-03 14:11:00+05:30,23912.849609375,23916.69921875,23912.349609375,23913.80078125,0
2026-09-03 14:12:00+05:30,23913.599609375,23916.650390625,23911.0,23912.94921875,0
2026-09-03 14:13:00+05:30,23912.94921875,23918.349609375,23912.94921875,23915.25,0
2026-09-03 14:14:00+05:30,23915.55078125,23916.69921875,23910.05078125,23912.94921875,0
2026-09-03 14:15:00+05:30,23913.30078125,23914.599609375,23902.05078125,23907.650390625,0
2026-09-03 14:16:00+05:30,23907.69921875,23911.25,23907.05078125,23910.94921875,0
2026-09-03 14:17:00+05:30,23910.599609375,23913.55078125,23905.75,23913.55078125,0
2026-09-03 14:18:00+05:30,23913.80078125,23914.55078125,23906.69921875,23907.849609375,0
2026-09-03 14:19:00+05:30,23907.849609375,23914.349609375,23906.05078125,23912.400390625,0
2026-09-03 14:20:00+05:30,23912.650390625,23922.349609375,23912.650390625,23922.0,0
2026-09-03 14:21:00+05:30,23921.80078125,23924.55078125,23917.150390625,23918.55078125,0
2026-09-03 14:22:00+05:30,23918.849609375,23921.05078125,23908.05078125,23910.349609375,0
2026-09-03 14:23:00+05:30,23910.099609375,23917.05078125,23910.099609375,23912.75,0
2026-09-03 14:24:00+05:30,23912.5,23915.849609375,23909.05078125,23913.30078125,0
2026-09-03 14:25:00+05:30,23913.900390625,23918.44921875,23912.19921875,23916.19921875,0
2026-09-03 14:26:00+05:30,23916.099609375,23918.80078125,23910.900390625,23917.150390625,0
2026-09-03 14:27:00+05:30,23916.69921875,23919.0,23911.69921875,23917.599609375,0
2026-09-03 14:28:00+05:30,23917.80078125,23925.650390625,23915.94921875,23925.150390625,0
2026-09-03 14:29:00+05:30,23924.19921875,23930.349609375,23920.849609375,23921.400390625,0
2026-09-03 14:30:00+05:30,23921.849609375,23923.75,23914.400390625,23914.849609375,0
2026-09-03 14:31:00+05:30,23915.099609375,23919.849609375,23911.599609375,23917.349609375,0
2026-09-03 14:32:00+05:30,23917.599609375,23919.75,23913.0,23915.099609375,0
2026-09-03 14:33:00+05:30,23915.150390625,23920.849609375,23914.099609375,23917.94921875,0
2026-09-03 14:34:00+05:30,23918.0,23921.19921875,23915.19921875,23920.69921875,0
2026-09-03 14:35:00+05:30,23920.349609375,23921.94921875,23911.599609375,23914.44921875,0
2026-09-03 14:36:00+05:30,23914.25,23917.849609375,23913.5,23914.25,0
2026-09-03 14:37:00+05:30,23914.400390625,23919.650390625,23910.25,23912.05078125,0
2026-09-03 14:38:00+05:30,23912.099609375,23915.099609375,23909.150390625,23910.849609375,0
2026-09-03 14:39:00+05:30,23910.55078125,23913.400390625,23908.0,23911.25,0
2026-09-03 14:40:00+05:30,23911.5,23912.900390625,23903.55078125,23906.650390625,0
2026-09-03 14:41:00+05:30,23906.69921875,23910.900390625,23903.69921875,23907.349609375,0
2026-09-03 14:42:00+05:30,23907.75,23910.55078125,23904.400390625,23907.30078125,0
2026-09-03 14:43:00+05:30,23907.599609375,23909.849609375,23904.30078125,23905.150390625,0
2026-09-03 14:44:00+05:30,23905.25,23909.650390625,23904.94921875,23908.599609375,0
2026-09-03 14:45:00+05:30,23908.19921875,23911.650390625,23908.05078125,23910.599609375,0
2026-09-03 14:46:00+05:30,23910.44921875,23911.150390625,23901.849609375,23903.0,0
2026-09-03 14:47:00+05:30,23903.0,23907.25,23901.599609375,23907.25,0
2026-09-03 14:48:00+05:30,23906.599609375,23911.599609375,23904.400390625,23906.5,0
2026-09-03 14:49:00+05:30,23906.150390625,23912.650390625,23906.150390625,23908.55078125,0
2026-09-03 14:50:00+05:30,23908.349609375,23915.19921875,23908.349609375,23914.0,0
2026-09-03 14:51:00+05:30,23914.05078125,23916.94921875,23907.94921875,23908.19921875,0
2026-09-03 14:52:00+05:30,23908.25,23914.19921875,23908.25,23909.30078125,0
2026-09-03 14:53:00+05:30,23910.099609375,23912.55078125,23907.94921875,23911.94921875,0
2026-09-03 14:54:00+05:30,23911.900390625,23911.900390625,23908.150390625,23910.05078125,0
2026-09-03 14:55:00+05:30,23908.75,23909.30078125,23905.44921875,23906.349609375,0
2026-09-03 14:56:00+05:30,23906.44921875,23907.80078125,23901.150390625,23903.5,0
2026-09-03 14:57:00+05:30,23903.25,23906.44921875,23898.44921875,23902.599609375,0
2026-09-03 14:58:00+05:30,23902.5,23902.80078125,23893.69921875,23897.75,0
2026-09-03 14:59:00+05:30,23898.30078125,23903.30078125,23897.5,23898.349609375,0
2026-09-03 15:00:00+05:30,23897.349609375,23897.599609375,23891.099609375,23894.19921875,0
2026-09-03 15:01:00+05:30,23895.0,23904.400390625,23892.900390625,23901.05078125,0
2026-09-03 15:02:00+05:30,23901.05078125,23901.05078125,23891.849609375,23897.900390625,0
2026-09-03 15:03:00+05:30,23898.0,23899.599609375,23893.599609375,23894.30078125,0
2026-09-03 15:04:00+05:30,23894.5,23895.349609375,23888.5,23889.69921875,0
2026-09-03 15:05:00+05:30,23889.80078125,23890.19921875,23880.349609375,23887.849609375,0
2026-09-03 15:06:00+05:30,23887.099609375,23889.55078125,23879.19921875,23879.349609375,0
2026-09-03 15:07:00+05:30,23879.80078125,23885.55078125,23879.349609375,23883.0,0
2026-09-03 15:08:00+05:30,23882.69921875,23884.599609375,23879.25,23880.5,0
2026-09-03 15:09:00+05:30,23880.55078125,23888.349609375,23877.55078125,23887.94921875,0
2026-09-03 15:10:00+05:30,23887.5,23897.900390625,23886.400390625,23897.099609375,0
2026-09-03 15:11:00+05:30,23897.19921875,23897.5,23888.80078125,23895.849609375,0
2026-09-03 15:12:00+05:30,23895.05078125,23899.30078125,23890.30078125,23892.5,0
2026-09-03 15:13:00+05:30,23890.69921875,23906.30078125,23888.5,23903.25,0
2026-09-03 15:14:00+05:30,23903.80078125,23915.150390625,23901.55078125,23904.849609375,0
2026-09-03 15:15:00+05:30,23903.900390625,23904.099609375,23903.900390625,23904.099609375,0
2026-09-03 15:16:00+05:30,23904.099609375,23904.099609375,23904.099609375,23904.099609375,0
2026-09-03 15:17:00+05:30,23904.099609375,23904.099609375,23904.099609375,23904.099609375,0
2026-09-03 15:18:00+05:30,23904.099609375,23904.099609375,23904.099609375,23904.099609375,0
2026-09-03 15:19:00+05:30,23904.099609375,23904.099609375,23904.099609375,23904.099609375,0
2026-09-03 15:20:00+05:30,23904.099609375,23904.099609375,23904.099609375,23904.099609375,0
2026-09-03 15:21:00+05:30,23904.099609375,23904.099609375,23904.099609375,23904.099609375,0
2026-09-03 15:22:00+05:30,23904.099609375,23904.099609375,23904.099609375,23904.099609375,0
2026-09-03 15:23:00+05:30,23904.099609375,23904.099609375,23904.099609375,23904.099609375,0
2026-09-03 15:24:00+05:30,23904.099609375,23904.099609375,23904.099609375,23904.099609375,0
2026-09-03 15:25:00+05:30,23904.099609375,23904.099609375,23904.099609375,23904.099609375,0
2026-09-03 15:26:00+05:30,23904.099609375,23904.099609375,23904.099609375,23904.099609375,0
2026-09-03 15:27:00+05:30,23904.099609375,23904.099609375,23904.099609375,23904.099609375,0
2026-09-03 15:28:00+05:30,23904.099609375,23904.099609375,23873.44921875,23873.44921875,0
2026-09-03 15:29:00+05:30,23873.44921875,23873.44921875,23873.44921875,23873.44921875,0
2026-09-04 09:15:00+05:30,23915.44921875,23948.349609375,23903.150390625,23906.80078125,0
2026-09-04 09:16:00+05:30,23908.30078125,23934.69921875,23907.55078125,23928.25,0
2026-09-04 09:17:00+05:30,23931.099609375,23931.099609375,23916.0,23922.30078125,0
2026-09-04 09:18:00+05:30,23922.900390625,23928.80078125,23917.400390625,23928.400390625,0
2026-09-04 09:19:00+05:30,23928.099609375,23936.44921875,23925.19921875,23927.19921875,0
2026-09-04 09:20:00+05:30,23928.099609375,23931.30078125,23923.75,23923.900390625,0
2026-09-04 09:21:00+05:30,23924.25,23926.94921875,23913.80078125,23916.349609375,0
2026-09-04 09:22:00+05:30,23916.75,23917.19921875,23910.30078125,23912.05078125,0
2026-09-04 09:23:00+05:30,23912.400390625,23916.5,23910.05078125,23916.05078125,0
2026-09-04 09:24:00+05:30,23916.650390625,23922.349609375,23914.5,23915.30078125,0
2026-09-04 09:25:00+05:30,23916.55078125,23923.349609375,23916.44921875,23920.349609375,0
2026-09-04 09:26:00+05:30,23920.80078125,23922.05078125,23912.80078125,23913.349609375,0
2026-09-04 09:27:00+05:30,23913.5,23914.650390625,23903.25,23903.25,0
2026-09-04 09:28:00+05:30,23904.150390625,23909.05078125,23900.19921875,23907.69921875,0
2026-09-04 09:29:00+05:30,23909.19921875,23912.69921875,23906.099609375,23908.349609375,0
2026-09-04 09:30:00+05:30,23908.69921875,23912.44921875,23904.599609375,23905.599609375,0
2026-09-04 09:31:00+05:30,23904.80078125,23906.25,23898.349609375,23899.599609375,0
2026-09-04 09:32:00+05:30,23900.150390625,23904.19921875,23899.94921875,23899.94921875,0
2026-09-04 09:33:00+05:30,23901.150390625,23907.349609375,23901.150390625,23905.400390625,0
2026-09-04 09:34:00+05:30,23907.30078125,23916.30078125,23906.94921875,23907.19921875,0
2026-09-04 09:35:00+05:30,23907.349609375,23908.94921875,23900.30078125,23901.400390625,0
2026-09-04 09:36:00+05:30,23901.25,23901.849609375,23896.0,23900.099609375,0
2026-09-04 09:37:00+05:30,23900.80078125,23905.25,23900.05078125,23904.099609375,0
2026-09-04 09:38:00+05:30,23904.849609375,23906.94921875,23898.349609375,23900.099609375,0
2026-09-04 09:39:00+05:30,23900.44921875,23905.05078125,23898.44921875,23904.0,0
2026-09-04 09:40:00+05:30,23904.05078125,23913.900390625,23903.400390625,23911.849609375,0
2026-09-04 09:41:00+05:30,23911.599609375,23913.0,23905.69921875,23906.05078125,0
2026-09-04 09:42:00+05:30,23906.400390625,23908.69921875,23903.69921875,23904.69921875,0
2026-09-04 09:43:00+05:30,23904.349609375,23908.900390625,23903.94921875,23908.5,0
2026-09-04 09:44:00+05:30,23908.349609375,23913.599609375,23908.349609375,23910.55078125,0
2026-09-04 09:45:00+05:30,23912.5,23926.0,23910.599609375,23924.75,0
2026-09-04 09:46:00+05:30,23925.099609375,23929.650390625,23924.94921875,23925.849609375,0
2026-09-04 09:47:00+05:30,23926.25,23927.849609375,23921.400390625,23924.44921875,0
2026-09-04 09:48:00+05:30,23924.80078125,23929.05078125,23921.69921875,23922.900390625,0
2026-09-04 09:49:00+05:30,23923.25,23928.25,23922.599609375,23925.44921875,0
2026-09-04 09:50:00+05:30,23926.25,23932.19921875,23925.19921875,23930.55078125,0
2026-09-04 09:51:00+05:30,23931.650390625,23938.349609375,23928.650390625,23936.80078125,0
2026-09-04 09:52:00+05:30,23936.849609375,23943.400390625,23935.650390625,23943.400390625,0
2026-09-04 09:53:00+05:30,23943.599609375,23947.55078125,23941.69921875,23945.599609375,0
2026-09-04 09:54:00+05:30,23945.5,23946.80078125,23941.75,23945.150390625,0
2026-09-04 09:55:00+05:30,23946.0,23952.30078125,23945.94921875,23948.650390625,0
2026-09-04 09:56:00+05:30,23949.900390625,23951.099609375,23946.0,23948.75,0
2026-09-04 09:57:00+05:30,23949.69921875,23951.5,23947.849609375,23950.0,0
2026-09-04 09:58:00+05:30,23950.44921875,23954.900390625,23949.650390625,23952.05078125,0
2026-09-04 09:59:00+05:30,23952.80078125,23954.599609375,23946.099609375,23948.400390625,0
2026-09-04 10:00:00+05:30,23948.69921875,23952.80078125,23947.150390625,23952.400390625,0
2026-09-04 10:01:00+05:30,23953.5,23960.900390625,23952.05078125,23956.599609375,0
2026-09-04 10:02:00+05:30,23957.150390625,23959.94921875,23954.44921875,23956.150390625,0
2026-09-04 10:03:00+05:30,23957.94921875,23962.150390625,23957.099609375,23959.69921875,0
2026-09-04 10:04:00+05:30,23959.69921875,23962.44921875,23958.44921875,23959.30078125,0
2026-09-04 10:05:00+05:30,23959.05078125,23961.19921875,23950.849609375,23951.5,0
2026-09-04 10:06:00+05:30,23952.0,23954.150390625,23950.19921875,23952.650390625,0
2026-09-04 10:07:00+05:30,23953.94921875,23954.150390625,23949.44921875,23950.80078125,0
2026-09-04 10:08:00+05:30,23950.94921875,23953.30078125,23949.900390625,23950.69921875,0
2026-09-04 10:09:00+05:30,23950.94921875,23952.0,23945.5,23945.900390625,0
2026-09-04 10:10:00+05:30,23948.25,23948.5,23941.55078125,23942.05078125,0
